Plot_Number,Owner_Name,NRC_Number,Location,Plot_Size_sq_m,Land_Use,Title_Deed,Tenure,Registration_Date,Encumbrances,GPS_Coordinates,Ground_Rent_Status
NDL-0001,Chileshe Mulilo,356787/38/2,Masala,478,Mixed Use,TDR-2023-7912,Freehold,2005-09-02,None,"-12.989159,28.653111",Paid
NDL-0002,Brian Mwanza,539898/38/7,Northrise,350,Residential,TDR-2018-6574,Leasehold (65 yrs),2008-06-27,None,"-12.968987,28.625622",Paid
NDL-0003,Memory Mulilo,946335/15/7,Mapalo,600,Residential,TDR-2007-5803,State Land,2024-11-10,Boundary_Dispute,"-12.976061,28.658751",Paid
NDL-0004,Moses Phiri,996865/39/1,Chipulukusu,8000,Industrial,TDR-2016-3664,Leasehold (65 yrs),2012-12-20,None,"-12.987855,28.671516",Paid
NDL-0005,Grace Mwanza,864544/41/2,Kitwe Road,3000,Agricultural,TDR-2022-4598,Leasehold (65 yrs),2023-11-27,Mortgaged,"-12.995874,28.665199",Paid
NDL-0006,Patrick Zulu,694731/50/3,Twapia,20000,Agricultural,TDR-2019-3340,Leasehold (65 yrs),2008-02-18,None,"-12.976668,28.634451",Paid
NDL-0007,Alice Lungu,329974/27/8,Twapia,250,Residential,TDR-2008-3504,Leasehold (99 yrs),2022-10-07,None,"-12.975336,28.641162",Paid
NDL-0008,Patricia Mwanza,112038/97/1,Mapalo,5000,Industrial,TDR-2008-5808,Leasehold (50 yrs),2008-07-19,None,"-12.961755,28.668172",Paid
NDL-0009,Grace Sichone,211579/90/4,Kabushi,707,Mixed Use,TDR-2009-7126,Leasehold (99 yrs),2017-02-05,Auctioned,"-12.962948,28.670517",Paid
NDL-0010,Esther Lungu,972064/49/3,Kansenshi,500,Commercial,TDR-2007-2403,Leasehold (50 yrs),2023-04-21,None,"-12.969097,28.662121",Paid
NDL-0011,Mercy Kapasa,377932/77/9,Railway Line,500,Commercial,TDR-2011-6107,Leasehold (50 yrs),2020-01-25,None,"-12.981352,28.648467",Paid
NDL-0012,Chibwe Mwape,716886/80/3,Lubuto,300,Residential,TDR-2006-4750,Freehold,2005-09-15,Boundary_Dispute,"-12.995307,28.63309",Paid
NDL-0013,Nchimunya Chola,704201/70/3,Twapia,2000,Agricultural,TDR-2008-2588,Leasehold (50 yrs),2012-12-12,None,"-12.980253,28.660099",Paid
NDL-0014,Esther Banda,522179/53/1,Lubuto,250,Commercial,TDR-2022-8350,Leasehold (99 yrs),2014-06-19,None,"-12.98042,28.668097",Paid
NDL-0015,Simon Mwanza,202664/16/8,Mushili,400,Residential,TDR-2010-7658,Leasehold (50 yrs),2015-10-19,None,"-12.98276,28.623225",Paid
NDL-0016,Patricia Mumba,399105/64/8,Twapia,250,Commercial,TDR-2014-4566,Freehold,2017-12-28,Mortgaged,"-12.995684,28.637248",Paid
NDL-0017,Nelson Sichone,265080/17/8,Chifubu,200,Commercial,TDR-2024-2113,Leasehold (99 yrs),2014-01-21,None,"-12.964169,28.633542",Paid
NDL-0018,Joseph Chola,692683/76/5,Northrise,800,Commercial,TDR-2015-4910,Leasehold (65 yrs),2013-11-17,None,"-12.973471,28.645147",Arrears
NDL-0019,Chileshe Mumba,751332/82/1,Chifubu,736,Mixed Use,TDR-2021-5345,Leasehold (99 yrs),2012-10-30,Boundary_Dispute,"-12.964588,28.640324",Paid
NDL-0020,Brian Chanda,741390/93/8,Mushili,913,Mixed Use,TDR-2008-3200,Leasehold (65 yrs),2007-08-04,Boundary_Dispute,"-12.969788,28.62855",Paid
NDL-0021,Chibwe Zulu,820892/91/4,Kabushi,3000,Agricultural,TDR-2006-2512,Leasehold (50 yrs),2023-08-09,None,"-12.997865,28.662412",Paid
NDL-0022,Angela Mumba,678478/64/8,Mushili,300,Residential,TDR-2009-9938,Freehold,2023-09-21,None,"-12.977004,28.643638",Paid
NDL-0023,Nelson Banda,475190/36/3,Masala,10000,Industrial,TDR-2018-3532,Leasehold (99 yrs),2024-05-23,None,"-12.967604,28.629738",Paid
NDL-0024,Ndola Estate Resources,941204/95/3,Northrise,1200,Commercial,TDR-2008-7267,Freehold,2024-04-04,None,"-12.990416,28.670515",Paid
NDL-0025,Simon Ndalama,333752/13/3,Chipulukusu,5000,Industrial,TDR-2007-5573,Leasehold (65 yrs),2019-05-23,None,"-12.972178,28.666401",Paid
NDL-0026,UrbanDevelopers Co,708792/43/0,Masala,1189,Mixed Use,TDR-2016-6139,Leasehold (50 yrs),2018-08-07,Auctioned,"-12.993605,28.669473",Paid
NDL-0027,Kansenshi Traders Ltd,645175/78/3,Garden,1500,Agricultural,TDR-2015-6143,Freehold,2021-02-22,Double_Allocation,"-12.978729,28.656679",Paid
NDL-0028,Mercy Mulenga,301158/63/6,Itawa,1465,Mixed Use,TDR-2014-7653,State Land,2023-09-13,None,"-12.987097,28.643644",Paid
NDL-0029,Samuel Mumba,563638/96/3,Kabushi,20000,Agricultural,TDR-2010-2389,Leasehold (65 yrs),2016-07-24,None,"-12.974468,28.625136",Arrears
NDL-0030,Moses Ndalama,945742/35/2,Mushili,400,Residential,TDR-2020-2193,Leasehold (50 yrs),2014-04-19,Boundary_Dispute,"-12.976125,28.659509",Paid
NDL-0031,Nchimunya Mwape,887443/23/6,Lubuto,1200,Commercial,TDR-2021-8611,Freehold,2017-07-03,None,"-12.965763,28.645105",Paid
NDL-0032,Mercy Mwansa,891937/66/9,Kabushi,10000,Agricultural,TDR-2019-3607,Leasehold (50 yrs),2015-02-04,None,"-12.988605,28.655071",Paid
NDL-0033,Michael Ndalama,387936/66/1,Industrial Area,300,Commercial,TDR-2015-6238,State Land,2006-10-23,None,"-12.989212,28.658167",Paid
NDL-0034,Kansenshi Traders Industrial,668969/69/6,Kansenshi,1200,Commercial,TDR-2018-7381,State Land,2020-08-07,None,"-12.964535,28.651663",Paid
NDL-0035,Moses Kaunda,994905/63/8,Mapalo,751,Mixed Use,TDR-2020-4595,Leasehold (65 yrs),2014-10-11,None,"-12.983223,28.656788",Paid
NDL-0036,Peter Mumba,233827/89/8,Mushili,10000,Agricultural,TDR-2023-1444,Freehold,2019-06-02,None,"-12.96506,28.629995",Paid
NDL-0037,Samuel Mwansa,453894/58/4,Railway Line,2000,Industrial,TDR-2020-1317,State Land,2006-03-03,Auctioned,"-12.984702,28.655758",Paid
NDL-0038,Victor Mwape,359295/35/0,Ndeke,250,Commercial,TDR-2020-2874,State Land,2009-11-21,None,"-12.988263,28.640289",Paid
NDL-0039,Brian Tembo,915573/30/4,Masala,352,Mixed Use,TDR-2014-7149,Leasehold (50 yrs),2021-01-14,None,"-12.9755,28.665681",Paid
NDL-0040,Moses Tembo,934904/82/0,Garden,1177,Mixed Use,TDR-2016-2129,State Land,2019-07-11,None,"-12.965716,28.665228",Paid
NDL-0041,Michael Mumba,841666/29/6,Itawa,1632,Mixed Use,TDR-2013-9817,Leasehold (50 yrs),2015-06-06,None,"-12.970221,28.634762",Arrears
NDL-0042,Patrick Mulilo,572700/41/7,Chipulukusu,2000,Industrial,TDR-2020-6325,Leasehold (99 yrs),2015-12-09,None,"-12.967682,28.638719",Arrears
NDL-0043,Patricia Mwanza,110644/76/3,Chifubu,800,Commercial,TDR-2018-9004,State Land,2022-01-02,None,"-12.979908,28.659151",Paid
NDL-0044,UrbanDevelopers Enterprises,524045/98/3,Industrial Area,1055,Mixed Use,TDR-2020-9698,Leasehold (65 yrs),2014-07-18,Auctioned,"-12.977085,28.63935",Paid
NDL-0045,Mukuka Tembo,856321/34/5,Masala,1860,Mixed Use,TDR-2010-4138,Leasehold (99 yrs),2021-07-26,None,"-12.970466,28.673713",Paid
NDL-0046,Esther Zulu,410636/39/5,Itawa,2000,Industrial,TDR-2022-3073,Leasehold (65 yrs),2006-01-08,Auctioned,"-12.976972,28.658358",Paid
NDL-0047,Linda Tembo,112861/83/4,Twapia,5000,Agricultural,TDR-2015-4020,Freehold,2010-08-31,Auctioned,"-12.979846,28.665216",Paid
NDL-0048,Ndola Minerals Co,256445/82/4,Chifubu,200,Commercial,TDR-2022-7818,State Land,2018-05-16,Caveat,"-12.989424,28.648741",Paid
NDL-0049,Simon Chola,549660/49/9,Kansenshi,1815,Mixed Use,TDR-2008-4404,Leasehold (99 yrs),2010-12-08,None,"-12.992032,28.62956",Paid
NDL-0050,Lubuto Cooperative Group,405407/14/3,Industrial Area,8000,Industrial,TDR-2007-4824,Leasehold (65 yrs),2022-09-02,Caveat,"-12.975588,28.664215",Paid
NDL-0051,GreenFields Co,378535/28/1,Kansenshi,1200,Commercial,TDR-2014-5728,Leasehold (50 yrs),2007-10-16,None,"-12.986445,28.642138",Paid
NDL-0052,Samuel Phiri,727086/15/6,Chililabombwe Road,812,Mixed Use,TDR-2005-2496,Leasehold (99 yrs),2020-02-15,Caveat,"-12.976142,28.672293",Arrears
NDL-0053,Patricia Chola,142185/32/7,Kabushi,3000,Agricultural,TDR-2010-8141,Leasehold (50 yrs),2007-01-18,None,"-12.982483,28.637658",Paid
NDL-0054,Kansenshi Traders Group,402218/94/6,Mapalo,700,Residential,TDR-2007-6153,Leasehold (65 yrs),2012-04-02,None,"-12.968643,28.66757",Paid
NDL-0055,PanAfrican Cement Group,533321/16/3,Kabushi,10000,Industrial,TDR-2020-8242,Freehold,2009-07-26,None,"-12.993021,28.635842",Arrears
NDL-0056,Chileshe Ndalama,844261/30/4,Mapalo,800,Residential,TDR-2018-2527,Leasehold (99 yrs),2023-11-15,Double_Allocation,"-12.980465,28.626461",Paid
NDL-0057,Brian Chanda,633590/44/6,Twapia,2000,Agricultural,TDR-2019-3369,Leasehold (50 yrs),2009-04-11,Double_Allocation,"-12.978687,28.668363",Arrears
NDL-0058,Ruth Sitali,456385/74/4,Mushili,5000,Industrial,TDR-2023-9022,Leasehold (99 yrs),2015-01-07,None,"-12.984885,28.650355",Paid
NDL-0059,Chibwe Zulu,831380/40/9,Chipulukusu,1200,Commercial,TDR-2018-1715,Leasehold (65 yrs),2021-09-14,None,"-12.96329,28.640968",Arrears
NDL-0060,Michael Mulenga,619389/14/2,Kabushi,979,Mixed Use,TDR-2008-8213,Freehold,2016-10-18,Double_Allocation,"-12.997417,28.627929",Arrears
NDL-0061,Patrick Kaluba,919488/43/5,Chipulukusu,500,Residential,TDR-2022-7226,Leasehold (65 yrs),2019-01-22,Mortgaged,"-12.969143,28.667981",Paid
NDL-0062,UrbanDevelopers Enterprises,883041/21/6,Masala,700,Residential,TDR-2010-5906,Freehold,2006-01-12,None,"-12.995867,28.639715",Paid
NDL-0063,Joseph Chola,814919/33/2,Itawa,1000,Residential,TDR-2017-4945,Leasehold (50 yrs),2018-01-30,None,"-12.980476,28.633969",Paid
NDL-0064,Lubuto Cooperative Holdings,810526/79/2,Chifubu,3000,Agricultural,TDR-2023-5901,Leasehold (50 yrs),2020-06-26,None,"-12.965878,28.630957",Paid
NDL-0065,Mukuka Kaunda,699704/55/9,Industrial Area,2000,Industrial,TDR-2017-5497,Freehold,2017-09-11,Boundary_Dispute,"-12.968424,28.673548",Arrears
NDL-0066,Peter Chanda,913423/39/9,Garden,800,Commercial,TDR-2011-5106,Leasehold (99 yrs),2019-02-03,None,"-12.974157,28.622168",Paid
NDL-0067,Ndola Estate Co,194511/47/5,Railway Line,250,Commercial,TDR-2009-9837,Leasehold (65 yrs),2016-11-27,None,"-12.987644,28.62905",Arrears
NDL-0068,Ruth Chanda,882824/53/1,Kitwe Road,350,Residential,TDR-2012-7511,State Land,2013-03-16,None,"-12.983006,28.634545",Paid
NDL-0069,Angela Mulilo,712955/58/5,Masala,400,Commercial,TDR-2005-6374,State Land,2009-12-19,None,"-12.973855,28.645535",Paid
NDL-0070,Esther Mulenga,147549/14/4,Twapia,300,Residential,TDR-2012-9807,Leasehold (99 yrs),2013-09-19,None,"-12.972522,28.660873",Arrears
NDL-0071,Angela Mulenga,535037/93/1,Twapia,1135,Mixed Use,TDR-2013-1536,Leasehold (65 yrs),2009-11-15,None,"-12.961879,28.66705",Paid
NDL-0072,Mercy Lungu,163491/60/4,Town Centre,700,Residential,TDR-2007-4475,State Land,2005-06-24,None,"-12.985327,28.674385",Paid
NDL-0073,Peter Mwanza,317220/85/3,Lubuto,3000,Industrial,TDR-2024-1046,Leasehold (65 yrs),2024-04-03,Auctioned,"-12.960474,28.649712",Paid
NDL-0074,Ndola Minerals Co,115582/55/3,Chililabombwe Road,350,Residential,TDR-2013-1858,Leasehold (99 yrs),2021-08-21,None,"-12.993681,28.623496",Paid
NDL-0075,George Tembo,573962/74/3,Kansenshi,917,Mixed Use,TDR-2019-1510,Freehold,2015-09-29,Boundary_Dispute,"-12.981802,28.625938",Paid
NDL-0076,Beatrice Phiri,437758/87/2,Chifubu,300,Commercial,TDR-2024-9984,Leasehold (65 yrs),2013-07-18,Auctioned,"-12.977839,28.644954",Paid
NDL-0077,ZamBuild Enterprises,550961/67/3,Railway Line,8000,Industrial,TDR-2017-7815,Freehold,2012-01-05,None,"-12.972726,28.640587",Paid
NDL-0078,Patrick Phiri,972176/20/1,Railway Line,500,Residential,TDR-2009-1982,State Land,2017-08-06,None,"-12.972539,28.642594",Arrears
NDL-0079,Joseph Banda,401601/86/4,Garden,1000,Residential,TDR-2021-4485,Leasehold (99 yrs),2019-09-24,None,"-12.965804,28.639256",Paid
NDL-0080,UrbanDevelopers Enterprises,946432/64/8,Mapalo,1000,Residential,TDR-2013-1474,Leasehold (99 yrs),2011-02-17,Mortgaged,"-12.986259,28.63869",Paid
NDL-0081,George Kaunda,172965/28/0,Chifubu,740,Mixed Use,TDR-2017-7878,Leasehold (50 yrs),2012-08-24,None,"-12.986158,28.637841",Arrears
NDL-0082,Beatrice Banda,263137/30/9,Kansenshi,450,Residential,TDR-2019-7947,Leasehold (50 yrs),2018-08-14,None,"-12.98762,28.661522",Paid
NDL-0083,Moses Chola,610271/77/4,Kansenshi,400,Commercial,TDR-2024-1897,Freehold,2009-08-02,None,"-12.989973,28.627548",Paid
NDL-0084,Chileshe Kaluba,883301/65/2,Ndeke,10000,Agricultural,TDR-2012-9196,State Land,2023-09-10,None,"-12.984542,28.641839",Paid
NDL-0085,Samuel Phiri,428267/83/6,Chipulukusu,3000,Agricultural,TDR-2008-7636,Freehold,2012-04-14,None,"-12.961991,28.645305",Paid
NDL-0086,Joseph Tembo,355135/65/9,Chipulukusu,461,Mixed Use,TDR-2017-6083,Leasehold (65 yrs),2009-12-21,None,"-12.991611,28.648077",Paid
NDL-0087,Beatrice Lungu,468154/92/2,Lubuto,350,Residential,TDR-2013-4232,Leasehold (99 yrs),2018-07-06,None,"-12.969152,28.624144",Arrears
NDL-0088,Samuel Chola,896788/84/7,Chililabombwe Road,3000,Industrial,TDR-2019-2118,Leasehold (50 yrs),2014-12-02,None,"-12.967739,28.652528",Paid
NDL-0089,Lubuto Cooperative Group,139434/17/5,Industrial Area,300,Residential,TDR-2024-9307,Leasehold (50 yrs),2015-05-19,None,"-12.961739,28.660641",Paid
NDL-0090,George Zulu,437145/87/7,Kabushi,200,Commercial,TDR-2019-2695,Leasehold (65 yrs),2021-01-08,None,"-12.973447,28.622153",Paid
NDL-0091,James Sichone,739427/30/5,Garden,8000,Industrial,TDR-2018-6543,State Land,2006-03-05,Caveat,"-12.973402,28.623625",Paid
NDL-0092,Moses Mulilo,858889/94/9,Ndeke,2000,Industrial,TDR-2023-3317,Leasehold (65 yrs),2011-12-17,Auctioned,"-12.971458,28.641558",Paid
NDL-0093,Moses Mwanza,494976/92/5,Ndeke,491,Mixed Use,TDR-2018-9331,Leasehold (65 yrs),2005-05-30,None,"-12.99115,28.631781",Arrears
NDL-0094,Mukuka Mulenga,262471/19/4,Masala,1878,Mixed Use,TDR-2022-9626,Freehold,2019-11-06,None,"-12.96888,28.627208",Paid
NDL-0095,Central Agro Co,856215/66/0,Railway Line,3000,Industrial,TDR-2019-5668,Leasehold (50 yrs),2010-04-01,None,"-12.98624,28.664474",Paid
NDL-0096,Memory Chola,561999/69/4,Chipulukusu,1380,Mixed Use,TDR-2018-3655,Leasehold (99 yrs),2022-12-21,None,"-12.964826,28.62287",Paid
NDL-0097,Nelson Tembo,845957/76/1,Industrial Area,350,Residential,TDR-2013-8361,State Land,2008-04-22,Caveat,"-12.994515,28.670078",Paid
NDL-0098,Nelson Mwape,535050/16/6,Kabushi,3000,Industrial,TDR-2017-2337,Leasehold (65 yrs),2010-01-14,None,"-12.962629,28.666155",Paid
NDL-0099,Nchimunya Banda,400814/70/2,Twapia,10000,Agricultural,TDR-2005-2298,Freehold,2010-09-28,None,"-12.992318,28.671712",Paid
NDL-0100,Victor Chanda,349183/48/1,Kansenshi,400,Commercial,TDR-2024-8489,Freehold,2007-06-28,Caveat,"-12.979006,28.649483",Paid
NDL-0101,Brian Mulenga,405420/64/0,Garden,500,Commercial,TDR-2018-4068,Freehold,2016-09-28,Auctioned,"-12.995428,28.648933",Paid
NDL-0102,Mercy Mwape,509420/70/0,Chipulukusu,5000,Industrial,TDR-2005-6850,Freehold,2012-09-25,None,"-12.97303,28.625702",Paid
NDL-0103,Nchimunya Banda,469412/79/5,Itawa,20000,Agricultural,TDR-2020-3986,Leasehold (99 yrs),2006-06-01,Mortgaged,"-12.962143,28.622034",Paid
NDL-0104,Beatrice Banda,430926/49/8,Chipulukusu,1269,Mixed Use,TDR-2013-1599,Leasehold (99 yrs),2011-06-02,None,"-12.968328,28.667619",Paid
NDL-0105,Ndola Estate Resources,519453/66/6,Chililabombwe Road,400,Commercial,TDR-2020-7018,State Land,2010-12-25,Caveat,"-12.970371,28.624341",Paid
NDL-0106,Mercy Chanda,436814/23/1,Chililabombwe Road,5000,Industrial,TDR-2019-7981,Leasehold (99 yrs),2020-06-21,None,"-12.981009,28.659975",Arrears
NDL-0107,Joseph Mulilo,770532/17/1,Chipulukusu,10000,Industrial,TDR-2010-1510,Leasehold (99 yrs),2024-01-14,None,"-12.96831,28.621914",Paid
NDL-0108,Memory Lungu,501451/82/0,Ndeke,3000,Agricultural,TDR-2016-8273,Freehold,2017-11-15,None,"-12.984056,28.637291",Paid
NDL-0109,Chileshe Kapasa,623285/76/6,Mapalo,450,Residential,TDR-2013-8311,Leasehold (99 yrs),2018-09-22,None,"-12.963174,28.647016",Paid
NDL-0110,Samuel Kapasa,848022/66/1,Chililabombwe Road,2000,Industrial,TDR-2022-9882,Leasehold (65 yrs),2024-12-28,None,"-12.992015,28.659026",Paid
NDL-0111,Ndola Estate Enterprises,227257/35/2,Lubuto,1500,Agricultural,TDR-2016-7044,Leasehold (50 yrs),2023-01-10,Auctioned,"-12.993069,28.668634",Paid
NDL-0112,Brian Kaluba,651231/62/6,Chifubu,300,Commercial,TDR-2007-8372,Leasehold (50 yrs),2020-04-03,None,"-12.993123,28.665598",Paid
NDL-0113,Victor Mulenga,553633/74/0,Masala,613,Mixed Use,TDR-2014-3697,Leasehold (99 yrs),2012-03-28,Double_Allocation,"-12.989432,28.672112",Paid
NDL-0114,Patrick Mulilo,305837/91/8,Northrise,800,Commercial,TDR-2014-9740,Freehold,2016-04-10,None,"-12.975511,28.651936",Paid
NDL-0115,Beatrice Mwansa,983456/82/0,Mushili,250,Residential,TDR-2023-5336,Leasehold (99 yrs),2022-03-15,None,"-12.974512,28.621666",Arrears
NDL-0116,Michael Chanda,606404/41/6,Industrial Area,1500,Agricultural,TDR-2006-3589,Leasehold (50 yrs),2014-04-28,None,"-12.990247,28.653366",Paid
NDL-0117,Angela Lungu,518084/26/5,Kabushi,517,Mixed Use,TDR-2015-4960,Leasehold (50 yrs),2007-10-01,None,"-12.988579,28.625325",Paid
NDL-0118,Rose Sitali,360330/30/5,Chililabombwe Road,1200,Commercial,TDR-2010-9163,State Land,2015-06-22,None,"-12.986275,28.621275",Arrears
NDL-0119,Mukuka Zulu,711680/55/0,Kansenshi,8000,Industrial,TDR-2024-8710,Leasehold (65 yrs),2017-01-14,None,"-12.993915,28.627366",Paid
NDL-0120,Alice Lungu,147440/61/0,Mapalo,300,Commercial,TDR-2022-5728,Freehold,2013-08-31,None,"-12.968953,28.635385",Arrears
NDL-0121,Esther Mulenga,201377/60/5,Chililabombwe Road,1048,Mixed Use,TDR-2009-4261,State Land,2016-06-02,None,"-12.99647,28.62214",Paid
NDL-0122,James Mumba,256175/87/8,Ndeke,10000,Industrial,TDR-2015-3662,Leasehold (50 yrs),2018-10-30,Mortgaged,"-12.986629,28.638501",Paid
NDL-0123,Brian Chola,414353/70/0,Garden,2000,Industrial,TDR-2018-6040,Freehold,2018-05-22,None,"-12.961251,28.66306",Paid
NDL-0124,Angela Banda,711868/71/2,Kabushi,1886,Mixed Use,TDR-2017-3421,Leasehold (99 yrs),2005-09-16,None,"-12.97138,28.630493",Paid
NDL-0125,Joseph Zulu,530311/74/9,Twapia,350,Residential,TDR-2021-4397,State Land,2012-04-16,Auctioned,"-12.979822,28.640725",Arrears
NDL-0126,Mercy Mwansa,672808/55/4,Twapia,250,Commercial,TDR-2013-5890,Leasehold (99 yrs),2011-09-05,Mortgaged,"-12.971214,28.657963",Paid
NDL-0127,Mercy Mulilo,401769/25/9,Mapalo,5000,Agricultural,TDR-2016-3399,Leasehold (65 yrs),2005-12-11,None,"-12.970863,28.63905",Paid
NDL-0128,Linda Zulu,311883/78/4,Mapalo,3000,Industrial,TDR-2008-4920,Leasehold (99 yrs),2006-02-20,None,"-12.97782,28.655087",Paid
NDL-0129,Brian Kaluba,205428/97/2,Mushili,623,Mixed Use,TDR-2018-8793,Leasehold (50 yrs),2019-08-05,None,"-12.961371,28.637664",Paid
NDL-0130,Patrick Chola,343500/78/0,Itawa,2000,Agricultural,TDR-2006-7504,Leasehold (50 yrs),2009-03-07,Double_Allocation,"-12.961439,28.670932",Arrears
NDL-0131,Central Agro PLC,451317/46/7,Mapalo,1311,Mixed Use,TDR-2009-9261,Leasehold (50 yrs),2011-02-14,None,"-12.993719,28.628937",Paid
NDL-0132,Grace Mwape,872399/53/4,Town Centre,500,Commercial,TDR-2017-8007,State Land,2012-05-10,None,"-12.972568,28.630163",Paid
NDL-0133,Mukuka Mwape,373453/59/3,Kitwe Road,5000,Industrial,TDR-2014-1187,Leasehold (65 yrs),2019-08-30,None,"-12.989021,28.656728",Paid
NDL-0134,PanAfrican Cement Holdings,823821/25/4,Garden,752,Mixed Use,TDR-2012-3188,Leasehold (50 yrs),2008-06-08,None,"-12.960424,28.640549",Paid
NDL-0135,Victor Mwanza,940952/95/3,Lubuto,1912,Mixed Use,TDR-2007-9609,Leasehold (50 yrs),2016-11-05,Mortgaged,"-12.995032,28.651029",Paid
NDL-0136,James Zulu,700521/78/2,Itawa,10000,Industrial,TDR-2019-2904,Leasehold (99 yrs),2021-01-29,None,"-12.994544,28.648071",Paid
NDL-0137,James Sitali,578987/82/0,Mapalo,20000,Agricultural,TDR-2014-1356,Leasehold (50 yrs),2010-09-16,Caveat,"-12.969659,28.651807",Paid
NDL-0138,Patrick Mwanza,163182/18/7,Kansenshi,8000,Industrial,TDR-2010-3218,Leasehold (50 yrs),2013-05-26,Auctioned,"-12.983466,28.667829",Arrears
NDL-0139,Faith Mwanza,239449/93/5,Masala,500,Commercial,TDR-2017-9664,Leasehold (99 yrs),2021-04-29,Auctioned,"-12.966277,28.66159",Arrears
NDL-0140,Angela Mwanza,544730/78/6,Lubuto,400,Commercial,TDR-2016-3541,Leasehold (65 yrs),2009-03-25,Double_Allocation,"-12.970449,28.626206",Paid
NDL-0141,Victor Mwape,352356/36/1,Masala,368,Mixed Use,TDR-2019-1797,Leasehold (99 yrs),2021-08-11,None,"-12.981319,28.649687",Paid
NDL-0142,Nchimunya Sichone,403314/39/9,Chililabombwe Road,1524,Mixed Use,TDR-2015-4881,Leasehold (65 yrs),2024-08-27,None,"-12.972912,28.632157",Paid
NDL-0143,Central Agro Co,756401/96/6,Mapalo,1500,Agricultural,TDR-2016-7244,State Land,2012-02-25,None,"-12.982486,28.636494",Paid
NDL-0144,Mukuka Ndalama,415344/28/7,Kansenshi,1145,Mixed Use,TDR-2018-9683,Leasehold (99 yrs),2013-09-17,None,"-12.990273,28.655569",Arrears
NDL-0145,Patrick Mwanza,859782/34/0,Northrise,20000,Agricultural,TDR-2024-1647,Freehold,2009-03-22,Caveat,"-12.975672,28.65693",Paid
NDL-0146,Nelson Mwansa,417915/11/3,Town Centre,700,Residential,TDR-2012-4350,Leasehold (50 yrs),2010-05-15,None,"-12.96853,28.640936",Paid
NDL-0147,Patricia Lungu,637727/73/7,Masala,3000,Agricultural,TDR-2011-7073,Leasehold (65 yrs),2014-04-14,None,"-12.965165,28.660769",Paid
NDL-0148,George Chola,854987/63/4,Ndeke,300,Commercial,TDR-2012-7223,State Land,2023-09-10,None,"-12.977076,28.671891",Paid
NDL-0149,Linda Kaluba,583214/31/5,Itawa,800,Commercial,TDR-2022-9000,Leasehold (99 yrs),2024-12-12,None,"-12.973611,28.62323",Paid
NDL-0150,Peter Banda,901467/10/6,Ndeke,200,Commercial,TDR-2009-1149,Leasehold (99 yrs),2016-05-05,None,"-12.995703,28.655075",Arrears
