Plot_Number,Owner_Name,NRC_Number,Location,Plot_Size_sq_m,Land_Use,Title_Deed,Tenure,Registration_Date,Encumbrances,GPS_Coordinates,Ground_Rent_Status
NDL-0455,George Banda,614178/78/5,Masala,10000,Industrial,TDR-2018-8780,Leasehold (99 yrs),2011-03-26,Boundary_Dispute,"-12.962395,28.639965",Paid
NDL-0456,Chileshe Banda,982348/94/0,Lubuto,10000,Industrial,TDR-2017-6067,Leasehold (65 yrs),2023-03-21,None,"-12.977673,28.633001",Paid
NDL-0457,Kansenshi Traders Holdings,415504/21/3,Industrial Area,1200,Commercial,TDR-2010-8190,Leasehold (65 yrs),2024-09-22,Caveat,"-12.973512,28.663412",Paid
NDL-0458,Lubuto Cooperative Group,872739/62/5,Railway Line,350,Residential,TDR-2013-9295,Freehold,2012-11-22,None,"-12.970289,28.650125",Paid
NDL-0459,Victor Banda,772528/92/2,Kitwe Road,200,Commercial,TDR-2017-4278,Leasehold (65 yrs),2012-01-15,None,"-12.993789,28.633728",Paid
NDL-0460,Michael Mulenga,988102/86/6,Chililabombwe Road,5000,Agricultural,TDR-2009-5270,Leasehold (99 yrs),2020-06-02,None,"-12.985552,28.635499",Paid
NDL-0461,Alice Kaunda,975224/83/3,Mushili,800,Residential,TDR-2024-4747,Freehold,2015-05-17,None,"-12.971352,28.629282",Paid
NDL-0462,Patricia Mulenga,193387/57/2,Masala,800,Residential,TDR-2018-8433,Leasehold (50 yrs),2007-08-29,None,"-12.99028,28.672033",Paid
NDL-0463,Angela Kaluba,500633/26/6,Town Centre,741,Mixed Use,TDR-2014-4102,Leasehold (50 yrs),2009-01-17,None,"-12.992454,28.635961",Paid
NDL-0464,Nelson Ndalama,487593/84/7,Chifubu,700,Residential,TDR-2009-6296,Leasehold (50 yrs),2020-05-28,None,"-12.983427,28.643281",Paid
NDL-0465,PanAfrican Cement Ltd,154644/52/3,Twapia,10000,Industrial,TDR-2024-1745,Freehold,2010-09-09,None,"-12.983524,28.673764",Paid
NDL-0466,PanAfrican Cement Ltd,708684/32/4,Itawa,1309,Mixed Use,TDR-2015-8669,Leasehold (99 yrs),2007-01-05,None,"-12.977844,28.627799",Paid
NDL-0467,Copperbelt Logistics Group,975355/45/5,Railway Line,5000,Industrial,TDR-2024-5321,State Land,2012-01-09,None,"-12.991731,28.660528",Paid
NDL-0468,Mercy Mumba,155807/34/2,Kansenshi,250,Commercial,TDR-2006-8704,Leasehold (65 yrs),2008-09-01,Mortgaged,"-12.981416,28.674736",Arrears
NDL-0469,Ndola Estate Group,579995/73/1,Ndeke,500,Residential,TDR-2007-4337,Leasehold (65 yrs),2009-01-19,Caveat,"-12.969502,28.665241",Paid
NDL-0470,David Chola,104326/77/9,Itawa,1500,Agricultural,TDR-2012-9161,Freehold,2024-11-26,None,"-12.987197,28.673973",Paid
NDL-0471,Nelson Tembo,977634/51/2,Mushili,700,Residential,TDR-2020-8439,Leasehold (65 yrs),2018-04-30,None,"-12.985482,28.622412",Paid
NDL-0472,Angela Chola,235602/37/0,Industrial Area,2000,Industrial,TDR-2007-9964,State Land,2013-07-22,None,"-12.988304,28.633204",Paid
NDL-0473,Chileshe Zulu,270855/59/6,Industrial Area,200,Commercial,TDR-2014-9042,Leasehold (50 yrs),2021-07-04,Caveat,"-12.986216,28.657673",Paid
NDL-0474,Peter Lungu,637555/35/7,Kitwe Road,5000,Agricultural,TDR-2013-7931,Freehold,2021-12-20,None,"-12.984007,28.63025",Paid
NDL-0475,PanAfrican Cement Industrial,586041/96/3,Ndeke,10000,Agricultural,TDR-2021-2375,Leasehold (65 yrs),2015-07-03,None,"-12.963526,28.646269",Paid
NDL-0476,UrbanDevelopers Enterprises,648501/64/4,Kansenshi,456,Mixed Use,TDR-2006-9411,Freehold,2016-06-15,None,"-12.99441,28.656347",Paid
NDL-0477,Patricia Chola,185741/74/0,Masala,2000,Agricultural,TDR-2010-7438,Freehold,2006-11-14,None,"-12.971234,28.637267",Paid
NDL-0478,Samuel Mulilo,457915/33/3,Itawa,1000,Residential,TDR-2013-2742,Leasehold (50 yrs),2016-12-26,None,"-12.982993,28.620732",Paid
NDL-0479,Alice Kaluba,417508/89/9,Garden,3000,Agricultural,TDR-2007-3049,Leasehold (99 yrs),2005-04-24,None,"-12.966993,28.658282",Paid
NDL-0480,Lubuto Cooperative Co,781301/40/6,Mapalo,200,Commercial,TDR-2014-8592,Leasehold (99 yrs),2015-08-19,None,"-12.993575,28.669633",Paid
NDL-0481,Linda Kaluba,120581/67/9,Lubuto,300,Commercial,TDR-2023-7418,Freehold,2012-06-27,None,"-12.974044,28.65922",Arrears
NDL-0482,Angela Chola,724783/80/4,Kansenshi,5000,Agricultural,TDR-2020-9410,State Land,2021-04-03,None,"-12.972211,28.664918",Paid
NDL-0483,James Mwape,542503/83/5,Mapalo,450,Residential,TDR-2018-8755,Freehold,2016-02-06,None,"-12.973445,28.644658",Paid
NDL-0484,GreenFields Group,460550/66/3,Kabushi,500,Commercial,TDR-2015-8675,Leasehold (99 yrs),2024-10-22,None,"-12.970967,28.672789",Paid
NDL-0485,Angela Lungu,934637/70/2,Town Centre,2000,Industrial,TDR-2020-3115,Leasehold (99 yrs),2009-06-23,None,"-12.979297,28.663642",Arrears
NDL-0486,Mukuka Zulu,683879/16/0,Garden,5000,Industrial,TDR-2010-3862,State Land,2005-09-19,Caveat,"-12.985166,28.626268",Paid
NDL-0487,Linda Mulilo,456855/55/0,Mapalo,3000,Industrial,TDR-2021-2706,Freehold,2014-10-27,Caveat,"-12.961419,28.661567",Arrears
NDL-0488,Rose Tembo,963617/81/0,Kabushi,350,Residential,TDR-2008-4365,Leasehold (65 yrs),2008-07-10,Mortgaged,"-12.97109,28.661908",Paid
NDL-0489,Nchimunya Lungu,450861/27/1,Town Centre,5000,Agricultural,TDR-2005-5019,Leasehold (50 yrs),2012-08-28,None,"-12.991492,28.634631",Paid
NDL-0490,Michael Ndalama,258975/77/6,Lubuto,1200,Commercial,TDR-2018-7773,Leasehold (50 yrs),2015-04-17,Auctioned,"-12.978386,28.657521",Arrears
NDL-0491,Victor Mwape,852485/76/1,Chifubu,5000,Industrial,TDR-2017-3692,Leasehold (50 yrs),2006-05-19,None,"-12.99659,28.670739",Paid
NDL-0492,Michael Sichone,410089/63/6,Mapalo,5000,Industrial,TDR-2016-1129,Leasehold (65 yrs),2016-11-02,None,"-12.992419,28.642217",Paid
NDL-0493,Rose Mumba,831351/54/6,Town Centre,2000,Industrial,TDR-2006-9805,Leasehold (65 yrs),2013-09-30,Mortgaged,"-12.969878,28.62693",Arrears
NDL-0494,Patrick Sichone,678589/49/8,Chililabombwe Road,200,Commercial,TDR-2005-9846,State Land,2010-10-21,None,"-12.968582,28.659958",Arrears
NDL-0495,Ndola Minerals Industrial,372374/90/8,Garden,250,Residential,TDR-2008-8352,Leasehold (65 yrs),2017-11-03,Mortgaged,"-12.98078,28.674062",Paid
NDL-0496,George Mwanza,985517/86/3,Garden,5000,Industrial,TDR-2023-3293,Leasehold (50 yrs),2016-08-28,Mortgaged,"-12.994001,28.648405",Paid
NDL-0497,Samuel Tembo,253672/64/6,Chifubu,250,Residential,TDR-2018-3130,Leasehold (50 yrs),2009-10-26,None,"-12.983967,28.648944",Paid
NDL-0498,Alice Mulilo,712686/73/6,Kitwe Road,20000,Agricultural,TDR-2018-3668,Leasehold (99 yrs),2016-05-06,None,"-12.970976,28.627116",Paid
NDL-0499,Esther Zulu,577555/70/0,Itawa,1056,Mixed Use,TDR-2008-7694,Freehold,2007-09-18,None,"-12.986996,28.648753",Paid
NDL-0500,Memory Chanda,408261/72/0,Ndeke,1200,Commercial,TDR-2023-7910,Freehold,2011-11-05,Boundary_Dispute,"-12.989808,28.665052",Paid
NDL-0501,Ndola Estate PLC,146852/63/7,Industrial Area,1226,Mixed Use,TDR-2015-7181,Leasehold (50 yrs),2023-09-19,Mortgaged,"-12.974983,28.661907",Paid
NDL-0502,Samuel Mumba,256219/51/1,Railway Line,2000,Agricultural,TDR-2017-6554,State Land,2006-01-11,Auctioned,"-12.964178,28.660475",Paid
NDL-0503,Brian Mwape,699780/90/4,Mapalo,800,Residential,TDR-2007-4152,State Land,2017-02-25,None,"-12.995991,28.651363",Paid
NDL-0504,Beatrice Mwape,226126/94/8,Itawa,450,Residential,TDR-2011-5018,State Land,2014-12-19,None,"-12.977725,28.637624",Paid
NDL-0505,Nelson Mwape,456470/65/2,Railway Line,800,Residential,TDR-2015-7258,Leasehold (65 yrs),2007-01-16,None,"-12.994225,28.629249",Paid
NDL-0506,Patrick Mulenga,421697/62/2,Kansenshi,966,Mixed Use,TDR-2010-1445,Freehold,2011-09-08,None,"-12.985838,28.642705",Paid
NDL-0507,Peter Tembo,154398/35/3,Lubuto,10000,Agricultural,TDR-2021-7308,Freehold,2011-01-16,None,"-12.980337,28.642389",Paid
NDL-0508,Mukuka Mwape,382234/80/9,Masala,1200,Commercial,TDR-2022-3057,Leasehold (65 yrs),2017-09-30,None,"-12.994811,28.654969",Paid
NDL-0509,Memory Mwanza,276358/41/8,Railway Line,1225,Mixed Use,TDR-2006-1016,Leasehold (50 yrs),2023-08-09,None,"-12.973184,28.629206",Paid
NDL-0510,Patricia Mulilo,980266/97/6,Garden,500,Commercial,TDR-2021-5609,Freehold,2008-08-15,Mortgaged,"-12.976603,28.636535",Paid
NDL-0511,Copperbelt Logistics Holdings,552945/36/9,Kabushi,5000,Industrial,TDR-2013-8417,Leasehold (65 yrs),2010-07-08,None,"-12.985778,28.631584",Arrears
NDL-0512,Nelson Mulenga,777844/10/9,Twapia,250,Residential,TDR-2010-7769,State Land,2020-08-15,Mortgaged,"-12.969026,28.649597",Paid
NDL-0513,Patrick Mwanza,132450/95/7,Masala,8000,Industrial,TDR-2024-6864,Leasehold (50 yrs),2008-12-22,Caveat,"-12.967149,28.674109",Paid
NDL-0514,David Mumba,109818/38/0,Northrise,3000,Industrial,TDR-2007-5967,Leasehold (99 yrs),2010-04-04,Auctioned,"-12.961243,28.622024",Paid
NDL-0515,Rose Zulu,107482/35/6,Masala,10000,Industrial,TDR-2021-9093,Leasehold (99 yrs),2017-05-18,None,"-12.969925,28.65697",Paid
NDL-0516,Central Agro Co,882209/18/2,Northrise,766,Mixed Use,TDR-2021-5494,Leasehold (99 yrs),2024-01-06,None,"-12.960306,28.658114",Paid
NDL-0517,Mercy Mumba,102049/64/0,Chililabombwe Road,5000,Agricultural,TDR-2013-2994,State Land,2015-06-20,None,"-12.978344,28.622391",Paid
NDL-0518,Kansenshi Traders Group,431603/10/6,Town Centre,2000,Industrial,TDR-2023-1415,Leasehold (99 yrs),2020-06-19,None,"-12.995171,28.633749",Paid
NDL-0519,Michael Tembo,129226/71/6,Mushili,1932,Mixed Use,TDR-2015-5102,Leasehold (99 yrs),2007-06-03,None,"-12.961565,28.665788",Paid
NDL-0520,Mukuka Phiri,913432/86/9,Kitwe Road,700,Residential,TDR-2023-3045,Freehold,2006-05-13,Double_Allocation,"-12.983659,28.668955",Paid
NDL-0521,Mary Mumba,157450/48/9,Railway Line,300,Residential,TDR-2006-1855,Leasehold (65 yrs),2024-01-24,None,"-12.994358,28.661358",Paid
NDL-0522,Faith Mwape,575436/59/7,Railway Line,1568,Mixed Use,TDR-2008-6564,Freehold,2015-03-09,None,"-12.975663,28.62594",Paid
NDL-0523,George Zulu,701056/26/8,Northrise,8000,Industrial,TDR-2020-8284,Leasehold (99 yrs),2010-06-15,None,"-12.996325,28.627022",Paid
NDL-0524,Michael Lungu,426304/84/8,Ndeke,400,Commercial,TDR-2014-6618,Leasehold (65 yrs),2013-04-10,Auctioned,"-12.978328,28.656172",Paid
NDL-0525,Peter Mwanza,157259/64/5,Town Centre,800,Commercial,TDR-2011-2120,Leasehold (65 yrs),2009-04-01,None,"-12.971598,28.674006",Paid
NDL-0526,George Chola,451965/88/4,Railway Line,3000,Industrial,TDR-2008-8443,Freehold,2016-02-15,None,"-12.99786,28.632266",Paid
NDL-0527,Mukuka Kaluba,870269/52/6,Town Centre,2000,Agricultural,TDR-2005-6944,Freehold,2006-08-28,None,"-12.976922,28.627832",Paid
NDL-0528,Nelson Lungu,146037/13/3,Town Centre,3000,Industrial,TDR-2012-5292,Leasehold (99 yrs),2012-08-15,Boundary_Dispute,"-12.988653,28.630779",Paid
NDL-0529,Esther Mwape,971834/96/2,Chipulukusu,500,Residential,TDR-2011-5998,Leasehold (50 yrs),2010-05-22,None,"-12.983851,28.629425",Paid
NDL-0530,Rose Sitali,845476/18/1,Ndeke,1200,Commercial,TDR-2011-4140,State Land,2013-06-26,None,"-12.985918,28.643625",Paid
NDL-0531,Victor Chola,298287/78/4,Ndeke,3000,Industrial,TDR-2006-5588,Leasehold (99 yrs),2024-02-06,None,"-12.975805,28.646894",Paid
NDL-0532,Ruth Phiri,275566/75/6,Kabushi,8000,Industrial,TDR-2021-8606,Leasehold (99 yrs),2012-03-21,Mortgaged,"-12.978032,28.646581",Arrears
NDL-0533,George Kaunda,769102/84/0,Town Centre,250,Commercial,TDR-2019-4840,Leasehold (50 yrs),2009-11-26,None,"-12.964229,28.651425",Arrears
NDL-0534,Mercy Phiri,240855/20/4,Kitwe Road,1020,Mixed Use,TDR-2012-1674,Leasehold (50 yrs),2016-06-28,None,"-12.981808,28.645715",Paid
NDL-0535,Chibwe Mulilo,500944/13/2,Kitwe Road,300,Commercial,TDR-2007-6883,Freehold,2011-08-10,Boundary_Dispute,"-12.978514,28.655401",Paid
NDL-0536,Esther Tembo,174814/56/0,Mapalo,300,Commercial,TDR-2011-6394,Leasehold (65 yrs),2011-10-16,Mortgaged,"-12.968798,28.6665",Paid
NDL-0537,Nchimunya Mwanza,373820/11/4,Industrial Area,8000,Industrial,TDR-2017-1194,Leasehold (50 yrs),2019-09-03,None,"-12.969076,28.62821",Paid
NDL-0538,Angela Zulu,597484/39/8,Mapalo,20000,Agricultural,TDR-2019-6581,Freehold,2012-01-09,Boundary_Dispute,"-12.981706,28.671806",Paid
NDL-0539,Simon Mwanza,131566/57/2,Ndeke,2000,Industrial,TDR-2020-6810,Leasehold (65 yrs),2010-01-22,None,"-12.971941,28.642185",Paid
NDL-0540,Chibwe Chola,124368/82/0,Ndeke,300,Commercial,TDR-2023-7404,Leasehold (50 yrs),2009-07-31,Auctioned,"-12.995579,28.641254",Paid
NDL-0541,Samuel Chanda,197770/31/1,Mapalo,200,Commercial,TDR-2024-9005,Freehold,2009-03-10,None,"-12.963369,28.641224",Paid
NDL-0542,James Phiri,576749/17/5,Kabushi,350,Residential,TDR-2015-7731,Leasehold (50 yrs),2008-07-10,Auctioned,"-12.993093,28.643013",Paid
NDL-0543,Beatrice Zulu,236243/36/4,Railway Line,2000,Agricultural,TDR-2024-6084,State Land,2009-07-21,None,"-12.971976,28.635149",Paid
NDL-0544,ZamBuild Resources,734229/41/8,Chililabombwe Road,1305,Mixed Use,TDR-2019-8580,State Land,2005-11-17,Mortgaged,"-12.987059,28.668455",Paid
NDL-0545,Brian Chanda,510087/88/2,Railway Line,250,Commercial,TDR-2024-8079,Leasehold (50 yrs),2013-08-18,Double_Allocation,"-12.991029,28.651274",Paid
NDL-0546,Mukuka Kapasa,387075/90/8,Industrial Area,400,Residential,TDR-2020-7738,State Land,2007-09-21,Auctioned,"-12.995092,28.625787",Paid
NDL-0547,Samuel Kapasa,365045/36/8,Kansenshi,1500,Agricultural,TDR-2007-8567,Leasehold (50 yrs),2012-09-16,Mortgaged,"-12.965481,28.641817",Paid
NDL-0548,Copperbelt Logistics Industrial,802855/69/7,Kitwe Road,300,Residential,TDR-2022-4969,Leasehold (50 yrs),2008-02-23,None,"-12.987393,28.628875",Paid
NDL-0549,Grace Chanda,230182/78/6,Itawa,250,Residential,TDR-2013-3514,Leasehold (50 yrs),2013-01-12,None,"-12.970852,28.669098",Paid
NDL-0550,Mary Sichone,772149/94/1,Chipulukusu,8000,Industrial,TDR-2006-1076,Freehold,2022-04-29,None,"-12.990334,28.633733",Arrears
NDL-0551,Chileshe Sitali,129301/11/5,Town Centre,400,Residential,TDR-2008-3750,Leasehold (99 yrs),2005-12-27,None,"-12.993908,28.637993",Paid
NDL-0552,David Mwanza,514254/64/1,Lubuto,200,Commercial,TDR-2016-6298,Leasehold (99 yrs),2005-05-03,None,"-12.985983,28.641405",Paid
NDL-0553,UrbanDevelopers Industrial,146073/18/3,Railway Line,10000,Industrial,TDR-2020-2668,State Land,2022-10-01,Auctioned,"-12.965682,28.62943",Arrears
NDL-0554,Michael Kaunda,810830/98/2,Chililabombwe Road,800,Commercial,TDR-2015-8899,Freehold,2012-07-08,None,"-12.96334,28.64469",Paid
NDL-0555,James Chola,838857/11/3,Mushili,1854,Mixed Use,TDR-2008-6060,Leasehold (99 yrs),2021-07-20,None,"-12.988745,28.624366",Paid
NDL-0556,David Mulenga,494000/36/0,Lubuto,1208,Mixed Use,TDR-2015-3199,Leasehold (65 yrs),2012-02-15,None,"-12.969101,28.648648",Arrears
NDL-0557,Moses Mwape,340134/52/5,Lubuto,500,Commercial,TDR-2006-5068,Leasehold (99 yrs),2018-08-22,Boundary_Dispute,"-12.978184,28.630095",Paid
NDL-0558,Lubuto Cooperative PLC,301814/16/2,Town Centre,200,Commercial,TDR-2010-9992,Leasehold (99 yrs),2010-04-20,None,"-12.981803,28.645689",Paid
NDL-0559,Joseph Kapasa,735281/41/4,Industrial Area,1218,Mixed Use,TDR-2011-5454,Leasehold (50 yrs),2006-10-18,Auctioned,"-12.984336,28.640774",Paid
NDL-0560,Rose Sitali,897257/29/7,Mushili,5000,Agricultural,TDR-2007-5918,State Land,2017-01-18,None,"-12.970387,28.634151",Paid
NDL-0561,Alice Mwanza,735463/71/1,Chililabombwe Road,800,Commercial,TDR-2020-4206,Leasehold (99 yrs),2009-04-03,None,"-12.965257,28.66017",Paid
NDL-0562,Joseph Kaunda,878246/57/6,Twapia,10000,Industrial,TDR-2007-7697,Freehold,2007-10-17,None,"-12.976507,28.630683",Paid
NDL-0563,Nelson Lungu,634363/72/5,Kansenshi,5000,Agricultural,TDR-2012-4970,Leasehold (50 yrs),2005-10-10,Double_Allocation,"-12.984266,28.658861",Paid
NDL-0564,Nchimunya Mulilo,734845/68/2,Northrise,500,Commercial,TDR-2023-3644,Freehold,2007-08-15,Mortgaged,"-12.973513,28.670429",Paid
NDL-0565,Beatrice Phiri,643725/34/6,Itawa,3000,Agricultural,TDR-2014-9202,State Land,2019-10-09,Boundary_Dispute,"-12.975729,28.660366",Paid
NDL-0566,Simon Phiri,214582/91/9,Garden,300,Commercial,TDR-2011-7520,Leasehold (65 yrs),2005-02-22,Auctioned,"-12.966977,28.620087",Paid
NDL-0567,James Sitali,786315/46/6,Itawa,300,Commercial,TDR-2010-3200,Leasehold (99 yrs),2015-11-30,None,"-12.961958,28.644786",Paid
NDL-0568,Mary Kapasa,948485/34/4,Railway Line,20000,Agricultural,TDR-2024-2789,Leasehold (99 yrs),2006-10-16,None,"-12.983646,28.635222",Paid
NDL-0569,Linda Kaluba,805486/22/0,Kansenshi,2000,Industrial,TDR-2023-1685,Freehold,2009-09-26,None,"-12.997724,28.653164",Arrears
NDL-0570,Nelson Kaluba,596219/53/9,Railway Line,5000,Industrial,TDR-2015-6164,Leasehold (99 yrs),2013-02-07,None,"-12.983619,28.623148",Paid
NDL-0571,Esther Mwape,579114/99/6,Ndeke,1000,Residential,TDR-2008-9693,Leasehold (65 yrs),2020-09-07,Mortgaged,"-12.988556,28.644855",Paid
NDL-0572,James Sitali,792299/34/0,Chililabombwe Road,500,Residential,TDR-2006-6333,Leasehold (50 yrs),2010-03-29,None,"-12.982794,28.653693",Paid
NDL-0573,Nelson Kaluba,790318/99/1,Chipulukusu,10000,Industrial,TDR-2011-3345,State Land,2024-08-27,None,"-12.965442,28.647755",Paid
NDL-0574,Moses Mwanza,589478/31/7,Masala,20000,Agricultural,TDR-2022-4946,Leasehold (99 yrs),2009-09-30,None,"-12.96212,28.658495",Paid
NDL-0575,Chileshe Kapasa,442360/59/4,Lubuto,8000,Industrial,TDR-2008-3224,State Land,2019-03-19,Mortgaged,"-12.994563,28.658048",Arrears
NDL-0576,Victor Phiri,775268/53/6,Chipulukusu,1194,Mixed Use,TDR-2012-4662,Leasehold (65 yrs),2007-08-06,None,"-12.993767,28.638713",Paid
NDL-0577,Esther Chola,485600/26/5,Chipulukusu,1809,Mixed Use,TDR-2005-6092,Freehold,2018-03-27,None,"-12.965809,28.673892",Paid
NDL-0578,Faith Mulenga,644998/94/9,Lubuto,600,Residential,TDR-2005-9819,Leasehold (50 yrs),2012-02-02,None,"-12.96217,28.666047",Paid
NDL-0579,Rose Chanda,252956/95/0,Chililabombwe Road,10000,Industrial,TDR-2008-5480,State Land,2015-09-24,None,"-12.989803,28.636032",Arrears
NDL-0580,Ndola Estate Co,968100/36/3,Kansenshi,1200,Commercial,TDR-2020-7419,Leasehold (65 yrs),2023-04-13,None,"-12.965756,28.674508",Paid
NDL-0581,Faith Kaluba,465226/60/6,Chifubu,1788,Mixed Use,TDR-2014-5626,Leasehold (99 yrs),2020-09-22,Boundary_Dispute,"-12.983037,28.6272",Paid
NDL-0582,Ruth Banda,991090/48/7,Itawa,581,Mixed Use,TDR-2019-8904,Leasehold (65 yrs),2008-04-01,None,"-12.967434,28.630761",Paid
NDL-0583,Simon Chola,206900/96/2,Chipulukusu,20000,Agricultural,TDR-2010-1922,Freehold,2012-12-22,Auctioned,"-12.991174,28.622886",Arrears
NDL-0584,George Sitali,255785/90/6,Lubuto,300,Residential,TDR-2012-7498,Leasehold (50 yrs),2011-10-16,None,"-12.961727,28.655904",Paid
NDL-0585,Ruth Phiri,915509/69/6,Northrise,3000,Agricultural,TDR-2005-2966,Freehold,2006-11-08,None,"-12.973626,28.669966",Paid
NDL-0586,George Kaluba,387021/98/1,Itawa,5000,Agricultural,TDR-2018-5888,State Land,2007-10-23,None,"-12.995587,28.669988",Paid
NDL-0587,Peter Mwape,512925/81/8,Kabushi,1500,Agricultural,TDR-2021-9830,Freehold,2021-11-25,Mortgaged,"-12.961304,28.669368",Paid
NDL-0588,Grace Mwape,681667/67/5,Masala,350,Residential,TDR-2023-4378,Leasehold (99 yrs),2006-12-21,None,"-12.965645,28.621925",Arrears
NDL-0589,Memory Mwanza,279938/64/0,Lubuto,2000,Industrial,TDR-2021-5807,State Land,2014-12-24,None,"-12.979363,28.637211",Arrears
NDL-0590,Rose Mwanza,635392/36/1,Kansenshi,200,Commercial,TDR-2011-3321,Leasehold (65 yrs),2024-03-15,Caveat,"-12.961618,28.653118",Paid
NDL-0591,Nchimunya Sitali,177971/80/4,Northrise,20000,Agricultural,TDR-2010-7554,Leasehold (50 yrs),2006-11-14,Auctioned,"-12.972292,28.671711",Paid
NDL-0592,Michael Mulilo,763874/99/3,Garden,1646,Mixed Use,TDR-2021-3687,Leasehold (50 yrs),2023-06-06,None,"-12.960287,28.643849",Paid
NDL-0593,Patrick Mulilo,230674/78/1,Mapalo,1500,Agricultural,TDR-2015-2457,Leasehold (65 yrs),2012-06-25,Mortgaged,"-12.992439,28.663895",Paid
NDL-0594,GreenFields Resources,210103/25/2,Kabushi,10000,Industrial,TDR-2020-2565,State Land,2012-10-29,Mortgaged,"-12.965115,28.650335",Paid
NDL-0595,Grace Mwansa,888395/59/2,Garden,1429,Mixed Use,TDR-2024-7597,Leasehold (50 yrs),2018-04-15,None,"-12.997639,28.648246",Paid
NDL-0596,Kansenshi Traders Holdings,155432/91/5,Lubuto,1156,Mixed Use,TDR-2019-3999,Leasehold (50 yrs),2012-12-09,Caveat,"-12.978915,28.63517",Paid
NDL-0597,Beatrice Ndalama,420012/91/1,Industrial Area,3000,Agricultural,TDR-2007-2302,Freehold,2021-05-16,None,"-12.994442,28.651642",Paid
NDL-0598,Nelson Kaluba,947613/11/6,Kabushi,400,Commercial,TDR-2020-9437,State Land,2020-08-27,None,"-12.997472,28.63046",Paid
NDL-0599,Kansenshi Traders Industrial,356089/94/8,Kansenshi,1218,Mixed Use,TDR-2010-9577,Leasehold (99 yrs),2008-12-03,None,"-12.966102,28.648253",Arrears
NDL-0600,Alice Kapasa,491416/24/5,Lubuto,1869,Mixed Use,TDR-2008-5752,Leasehold (65 yrs),2015-11-02,None,"-12.989903,28.660591",Paid
NDL-0050,Moses Sichone,965837/14/7,Twapia,250,Residential,TDR-2016-1096,State Land,2015-04-30,Double_Allocation,"-12.985515,28.639464",Paid
NDL-0123,Angela Kapasa,521598/55/0,Masala,600,Residential,TDR-2020-4236,Freehold,2016-11-13,Double_Allocation,"-12.978456,28.628454",Paid
NDL-0200,Chileshe Mulenga,906824/94/4,Lubuto,700,Residential,TDR-2017-7132,Leasehold (65 yrs),2013-03-05,Double_Allocation,"-12.981723,28.63002",Arrears
NDL-0450,Lubuto Cooperative Group,269695/27/5,Railway Line,250,Residential,TDR-2016-4251,Freehold,2009-04-02,Double_Allocation,"-12.987174,28.627352",Arrears
NDL-0100,Beatrice Banda,268099/95/3,Twapia,450,Residential,TDR-2008-7899,Leasehold (50 yrs),2017-05-04,Double_Allocation,"-12.979168,28.657496",Paid
NDL-0350,Victor Kaunda,626236/59/2,Masala,300,Residential,TDR-2005-3066,Leasehold (99 yrs),2012-09-20,Double_Allocation,"-12.979,28.662206",Paid
